Trip Year,Trip Month,End Station,End Lat,End Lon,Date,Start Station,Start Lat,Start Lon,Type
2022,June,Pulaski St & Marcus Garvey Blvd,40.693398,-73.939877,5,5,5,5,5
2022,June,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,1340,1340,1340,1340,1340
2022,June,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,551,551,551,551,551
2022,June,Putnam Ave & Nostrand Ave,40.68402,-73.94977,1211,1211,1211,1211,1211
2022,June,Putnam Ave & Throop Ave,40.685153,-73.94111,4,4,4,4,4
2022,June,Putnam Ave & Throop Ave,40.6851532,-73.94111,1918,1918,1918,1918,1918
2022,June,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,505,505,505,505,505
2022,June,Queens Plaza North & Crescent St,40.75110165,-73.94073717,5198,5198,5198,5198,5198
2022,June,Queens Plaza North & Crescent St,40.751102,-73.940737,63,63,63,63,63
2022,June,Railroad Ave & Kay Ave,40.705148,-73.970781,1,1,1,1,1
2022,June,Railroad Ave & Kay Ave,40.70514807698391,-73.97078096866608,166,166,166,166,166
2022,June,Reade St & Broadway,40.71450451,-74.00562789,2822,2822,2822,2822,2822
2022,June,Reade St & Broadway,40.714505,-74.005628,48,48,48,48,48
2022,June,Richards St & Delavan St,40.6794327,-74.00785041,397,397,397,397,397
2022,June,Richards St & Delavan St,40.679433,-74.00785,2,2,2,2,2
2022,June,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,1369,1369,1369,1369,1369
2022,June,Richardson St & N Henry St,40.719079,-73.942237,1,1,1,1,1
2022,June,River Ave & E 151 St,40.822217,-73.928939,973,973,973,973,973
2022,June,River Ave & E 153 St,40.82441,-73.92818,364,364,364,364,364
2022,June,River Ave & McClellan St,40.83406,-73.92243,401,401,401,401,401
2022,June,River Ter & Warren St,40.71759894980997,-74.01587963104248,3261,3261,3261,3261,3261
2022,June,River Ter & Warren St,40.717599,-74.01588,61,61,61,61,61
2022,June,Riverside Blvd & W 67 St,40.777507,-73.988886,115,115,115,115,115
2022,June,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,6421,6421,6421,6421,6421
2022,June,Riverside Dr & W 104 St,40.801343,-73.971146,39,39,39,39,39
2022,June,Riverside Dr & W 104 St,40.8013434,-73.9711457439,3823,3823,3823,3823,3823
2022,June,Riverside Dr & W 138 St,40.823168,-73.955857,1138,1138,1138,1138,1138
2022,June,Riverside Dr & W 145 St,40.827305,-73.951989,908,908,908,908,908
2022,June,Riverside Dr & W 148 St,40.829114,-73.950426,554,554,554,554,554
2022,June,Riverside Dr & W 153 St,40.832164,-73.949702,798,798,798,798,798
2022,June,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,5200,5200,5200,5200,5200
2022,June,Riverside Dr & W 72 St,40.780578,-73.985624,108,108,108,108,108
2022,June,Riverside Dr & W 78 St,40.78414472,-73.98362492,2617,2617,2617,2617,2617
2022,June,Riverside Dr & W 78 St,40.784145,-73.983625,58,58,58,58,58
2022,June,Riverside Dr & W 82 St,40.78720869,-73.98128127,3397,3397,3397,3397,3397
2022,June,Riverside Dr & W 82 St,40.787209,-73.981281,34,34,34,34,34
2022,June,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,3226,3226,3226,3226,3226
2022,June,Riverside Dr & W 91 St,40.793135,-73.977004,56,56,56,56,56
2022,June,Rivington St & Chrystie St,40.72110063,-73.9919254,3856,3856,3856,3856,3856
2022,June,Rivington St & Chrystie St,40.721101,-73.991925,45,45,45,45,45
2022,June,Rivington St & Ridge St,40.718502,-73.983299,30,30,30,30,30
2022,June,Rivington St & Ridge St,40.71850211,-73.98329859,4088,4088,4088,4088,4088
2022,June,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235,1135,1135,1135,1135,1135
2022,June,Rockaway Ave & Bainbridge St,40.6832,-73.911666,6,6,6,6,6
2022,June,Roebling St & N 4 St,40.71469,-73.95739,3058,3058,3058,3058,3058
2022,June,Rogers Ave & Sterling St,40.6630619,-73.9538746,1626,1626,1626,1626,1626
2022,June,Rogers Ave & Sterling St,40.663062,-73.953875,4,4,4,4,4
2022,June,Rogers Pl & E 165 St,40.82388366441761,-73.8974027708582,129,129,129,129,129
2022,June,Roosevelt Island Tramway,40.757284,-73.9536,2826,2826,2826,2826,2826
2022,June,Rutgers St & Henry St,40.71332151208186,-73.99009689688683,2310,2310,2310,2310,2310
2022,June,Rutgers St & Henry St,40.713322,-73.990097,17,17,17,17,17
2022,June,Ryer Ave & E 182 St,40.8558,-73.89956,138,138,138,138,138
2022,June,S 3 St & Bedford Ave,40.71260486,-73.96264403,5253,5253,5253,5253,5253
2022,June,S 3 St & Bedford Ave,40.712605,-73.962644,58,58,58,58,58
2022,June,S 4 St & Rodney St,40.70934,-73.95608,2914,2914,2914,2914,2914
2022,June,S 4 St & Wythe Ave,40.71285887,-73.96590294,6869,6869,6869,6869,6869
2022,June,S 4 St & Wythe Ave,40.712859,-73.965903,98,98,98,98,98
2022,June,S 5 Pl & S 5 St,40.710451,-73.960876,6029,6029,6029,6029,6029
2022,June,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,2128,2128,2128,2128,2128
2022,June,S Portland Ave & Hanson Pl,40.685396,-73.974315,17,17,17,17,17
2022,June,Sands St & Jay St,40.700119,-73.9862,2515,2515,2515,2515,2515
2022,June,Sands St Gate,40.699569,-73.979827,1971,1971,1971,1971,1971
2022,June,Schermerhorn St & Bond St,40.688417,-73.984517,28,28,28,28,28
2022,June,Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134,4163,4163,4163,4163,4163
2022,June,Schermerhorn St & Court St,40.691029,-73.991834,21,21,21,21,21
2022,June,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,2200,2200,2200,2200,2200
2022,June,Scholes St & Manhattan Ave,40.70870368,-73.9448625,3220,3220,3220,3220,3220
2022,June,Scholes St & Manhattan Ave,40.708704,-73.944863,9,9,9,9,9
2022,June,Seaman Ave & Beak St,40.867505,-73.926363,470,470,470,470,470
2022,June,Seaman Ave & Isham St,40.86989866194045,-73.92076313495636,717,717,717,717,717
2022,June,Seaman Ave & Isham St,40.869899,-73.920763,6,6,6,6,6
2022,June,Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303,19,19,19,19,19
2022,June,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661,181,181,181,181,181
2022,June,Sedgwick Ave & W Tremont Ave,40.853157,-73.918214,241,241,241,241,241
2022,June,Seneca Ave & Irvine St,40.81872569990116,-73.88862490653992,113,113,113,113,113
2022,June,Shakespeare Ave & W 169 St,40.839312,-73.922423,610,610,610,610,610
2022,June,Sharon St & Olive St,40.71534162042448,-73.93865078687668,1051,1051,1051,1051,1051
2022,June,Sharon St & Olive St,40.715342,-73.938651,9,9,9,9,9
2022,June,Sharon St & Olive St,40.715353,-73.93856,352,352,352,352,352
2022,June,Sharon St & Olive St_new,40.71534162042448,-73.93865078687668,3,3,3,3,3
2022,June,Sheridan Ave & E 168 St,40.835334,-73.9154,551,551,551,551,551
2022,June,Sheridan Ave & E 172 St,40.840494,-73.911479,352,352,352,352,352
2022,June,Sherman Ave & E 166 St,40.83130549267296,-73.91744792461395,707,707,707,707,707
2022,June,Sherman Ave & Thayer St,40.863124,-73.926994,532,532,532,532,532
2022,June,Shore Blvd & Astoria Park,40.77977,-73.923162,1302,1302,1302,1302,1302
2022,June,Sigourney St & Columbia St,40.672672,-74.008795,13,13,13,13,13
2022,June,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,571,571,571,571,571
2022,June,Skillman Ave & 32 Pl,40.74653761978055,-73.93215849995613,60,60,60,60,60
2022,June,Skillman Ave & 32 Pl,40.746538,-73.932158,1,1,1,1,1
2022,June,Skillman Ave & 43 Ave,40.74653761978055,-73.93215849995613,32,32,32,32,32
2022,June,Skillman Ave & Honeywell St,40.747148,-73.929024,1,1,1,1,1
2022,June,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,21,21,21,21,21
2022,June,Smith St & 3 St,40.678724,-73.995991,13,13,13,13,13
2022,June,Smith St & 3 St,40.6787242,-73.99599099,1689,1689,1689,1689,1689
2022,June,Smith St & 9 St,40.6746957,-73.99785768,1517,1517,1517,1517,1517
2022,June,Smith St & 9 St,40.674696,-73.997858,7,7,7,7,7
2022,June,Soissons Landing,40.69231660719192,-74.01486575603485,2135,2135,2135,2135,2135
2022,June,Soissons Landing,40.692317,-74.014866,224,224,224,224,224
2022,June,Somers St & Broadway,40.67945,-73.90474,155,155,155,155,155
2022,June,South St & Broad St,40.70188858913366,-74.01089876890182,487,487,487,487,487
2022,June,South St & Broad St,40.701889,-74.010899,11,11,11,11,11
2022,June,South St & Gouverneur Ln,40.70355377,-74.00670227,4800,4800,4800,4800,4800
2022,June,South St & Gouverneur Ln,40.703554,-74.006702,111,111,111,111,111
2022,June,South St & Pike St,40.709918,-73.991611,63,63,63,63,63
2022,June,South St & Pike St,40.70991806921533,-73.99161100387573,2659,2659,2659,2659,2659
2022,June,South St & Whitehall St,40.701221,-74.012342,137,137,137,137,137
2022,June,South St & Whitehall St,40.70122128,-74.01234218,4307,4307,4307,4307,4307
2022,June,Southern Blvd & Avenue St. John,40.812769,-73.901583,217,217,217,217,217
2022,June,Southern Blvd & E 142 St,40.807347,-73.908098,1,1,1,1,1
2022,June,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,122,122,122,122,122
2022,June,Southern Blvd & E 149 St,40.811892,-73.904192,423,423,423,423,423
2022,June,Southern Blvd & E 172 St,40.834124,-73.88955,167,167,167,167,167
2022,June,Southern Blvd & E 174 St,40.836733,-73.887931,454,454,454,454,454
2022,June,Southern Blvd & E 175 St,40.839335,-73.886445,552,552,552,552,552
2022,June,Southern Blvd & Tiffany St,40.818185,-73.894143,135,135,135,135,135
2022,June,Southpoint Park,40.753702,-73.958652,118,118,118,118,118
2022,June,Southpoint Park,40.75370225419114,-73.95865201950072,1285,1285,1285,1285,1285
2022,June,Spring St & Hudson St,40.72583996792375,-74.0076532959938,5377,5377,5377,5377,5377
2022,June,Spring St & Hudson St,40.72584,-74.007653,56,56,56,56,56
2022,June,Spruce St & Gold St,40.710323,-74.004323,23,23,23,23,23
2022,June,Spruce St & Gold St,40.7103231,-74.0043228,1312,1312,1312,1312,1312
2022,June,Spruce St & Nassau St,40.71146364,-74.00552427,3440,3440,3440,3440,3440
2022,June,Spruce St & Nassau St,40.711464,-74.005524,91,91,91,91,91
2022,June,St Ann's Ave & Westchester Ave,40.815887,-73.911918,397,397,397,397,397
2022,June,St James Pl & Oliver St,40.713079,-73.998512,49,49,49,49,49
2022,June,St James Pl & Oliver St,40.71307916,-73.99851193,3190,3190,3190,3190,3190
2022,June,St James Pl & Pearl St,40.711174,-74.000165,30,30,30,30,30
2022,June,St James Pl & Pearl St,40.71117416,-74.00016545,1411,1411,1411,1411,1411
2022,June,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2292,2292,2292,2292,2292
2022,June,St Johns Pl & Washington Ave,40.673724,-73.963161,6,6,6,6,6
2022,June,St Marks Pl & 1 Ave,40.727791,-73.985649,10,10,10,10,10
2022,June,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3094,3094,3094,3094,3094
2022,June,St Marks Pl & 2 Ave,40.7284186,-73.98713956,6877,6877,6877,6877,6877
2022,June,St Marks Pl & 2 Ave,40.728419,-73.98714,37,37,37,37,37
2022,June,St Marks Pl & 4 Ave,40.681778,-73.97989,9,9,9,9,9
2022,June,St Marks Pl & 4 Ave,40.68177810928762,-73.97988975048065,1557,1557,1557,1557,1557
2022,June,St Mary's St & Jackson Ave,40.808891,-73.91081,320,320,320,320,320
2022,June,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,3348,3348,3348,3348,3348
2022,June,St Nicholas Ave & W 134 St,40.816234,-73.948222,1223,1223,1223,1223,1223
2022,June,St Nicholas Ave & W 137 St,40.818477,-73.947568,846,846,846,846,846
2022,June,St Nicholas Ave & W 150 St,40.827212,-73.942722,569,569,569,569,569
2022,June,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,283,283,283,283,283
2022,June,St. Ann's Ave & E 144 St,40.811112,-73.914932,313,313,313,313,313
2022,June,St. Nicholas Ave & W 126 St,40.811432,-73.951878,10,10,10,10,10
2022,June,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,3156,3156,3156,3156,3156
2022,June,St. Nicholas Ave & W 155 St,40.830663,-73.941323,343,343,343,343,343
2022,June,St. Nicholas Ave & W 157 St,40.832314,-73.94102,213,213,213,213,213
2022,June,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,492,492,492,492,492
2022,June,Stagg St & Morgan Ave,40.710681,-73.93372,835,835,835,835,835
2022,June,Stagg St & Union Ave,40.70877084,-73.95095259,3301,3301,3301,3301,3301
2022,June,Stagg St & Union Ave,40.708771,-73.950953,13,13,13,13,13
2022,June,Stanhope St & Fairview Ave,40.70998,-73.91116,636,636,636,636,636
2022,June,Stanton St & Chrystie St,40.722293,-73.991475,54,54,54,54,54
2022,June,Stanton St & Chrystie St,40.72229346,-73.99147535,4789,4789,4789,4789,4789
2022,June,Stanton St & Mangin St,40.717821,-73.976289,11,11,11,11,11
2022,June,Stanton St & Mangin St,40.71782143,-73.97628939,1798,1798,1798,1798,1798
2022,June,Stanton St & Norfolk St,40.720747,-73.986274,4957,4957,4957,4957,4957
2022,June,Steinway St & 19 Ave,40.778089,-73.899558,173,173,173,173,173
2022,June,Steinway St & 21 Ave,40.774798,-73.903787,515,515,515,515,515
2022,June,Steinway St & 23 Ave,40.7713937,-73.9077436,468,468,468,468,468
2022,June,Steinway St & 23 Ave,40.771394,-73.907744,1,1,1,1,1
2022,June,Steinway St & 28 Ave,40.765625,-73.91367,4,4,4,4,4
2022,June,Steinway St & 28 Ave,40.7656251,-73.9136695,1200,1200,1200,1200,1200
2022,June,Steinway St & Broadway,40.75905795418586,-73.91897544264793,2171,2171,2171,2171,2171
2022,June,Steinway St & Broadway,40.759058,-73.918975,9,9,9,9,9
2022,June,Steinway St & Ditmars Blvd,40.772717,-73.906127,544,544,544,544,544
2022,June,Stephen St & Seneca Ave,40.6988,-73.9007,189,189,189,189,189
2022,June,Sterling Pl & 5 Ave,40.67897,-73.978553,13,13,13,13,13
2022,June,Sterling Pl & 5 Ave,40.678970070475735,-73.97855266928671,1755,1755,1755,1755,1755
2022,June,Sterling Pl & Bedford Ave,40.672695,-73.954131,2518,2518,2518,2518,2518
2022,June,Sterling St & Bedford Ave,40.6627059,-73.9569115,1007,1007,1007,1007,1007
2022,June,Sterling St & Bedford Ave,40.662706,-73.956912,6,6,6,6,6
2022,June,Stewart Ave & Johnson Ave,40.70869,-73.92587,729,729,729,729,729
2022,June,Stockholm St & Wilson Ave,40.699304,-73.923044,1307,1307,1307,1307,1307
2022,June,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,732,732,732,732,732
2022,June,Stuyvesant Walk & 1 Av Loop,40.73234,-73.978984,2,2,2,2,2
2022,June,Suffolk St & Stanton St,40.720664,-73.98518,65,65,65,65,65
2022,June,Suffolk St & Stanton St,40.72066442,-73.98517977,6840,6840,6840,6840,6840
2022,June,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,548,548,548,548,548
2022,June,Sullivan Pl & Bedford Ave,40.664241,-73.957469,1,1,1,1,1
2022,June,Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,919,919,919,919,919
2022,June,Sullivan Pl & Franklin Ave,40.66408,-73.960251,3,3,3,3,3
2022,June,Sullivan St & Washington Sq,40.730477,-73.999061,88,88,88,88,88
2022,June,Sullivan St & Washington Sq,40.73047747,-73.99906065,5447,5447,5447,5447,5447
2022,June,Sunken Meadow Comfort Station,40.79558,-73.91906,701,701,701,701,701
2022,June,Suydam St & Broadway,40.69544,-73.93223,1990,1990,1990,1990,1990
2022,June,Suydam St & Knickerbocker Ave,40.702013,-73.923769,1737,1737,1737,1737,1737
2022,June,Suydam St & St. Nicholas Ave,40.70636,-73.91945,546,546,546,546,546
2022,June,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,5159,5159,5159,5159,5159
2022,June,Thompson St & Bleecker St,40.728401,-73.999688,48,48,48,48,48
2022,June,Throop Ave & Myrtle Ave,40.696229,-73.943711,4,4,4,4,4
2022,June,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,1227,1227,1227,1227,1227
2022,June,Tiebout Ave & E 184 St,40.858498,-73.89637,284,284,284,284,284
2022,June,Tiebout Ave & E Fordham Road,40.861915,-73.894831,627,627,627,627,627
2022,June,Tinton Ave & E 165 St,40.824796,-73.90242,348,348,348,348,348
2022,June,Tompkins Ave & Hopkins St,40.699576,-73.947084,5,5,5,5,5
2022,June,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,1127,1127,1127,1127,1127
2022,June,Townsend Ave & E 175 St,40.84741,-73.911359,215,215,215,215,215
2022,June,Underhill Ave & Lincoln Pl,40.674012,-73.967146,10,10,10,10,10
2022,June,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,1972,1972,1972,1972,1972
2022,June,Underhill Ave & Pacific St,40.6804836,-73.9646795,1936,1936,1936,1936,1936
2022,June,Underhill Ave & Pacific St,40.680484,-73.96468,5,5,5,5,5
2022,June,Union Ave & E 169 St,40.82995,-73.898802,175,175,175,175,175
2022,June,Union Ave & Jackson St,40.716075,-73.952029,6,6,6,6,6
2022,June,Union Ave & Jackson St,40.7160751,-73.952029,1706,1706,1706,1706,1706
2022,June,Union Ave & N 12 St,40.71924,-73.95242,3305,3305,3305,3305,3305
2022,June,Union Ave & Wallabout St,40.700295,-73.950323,7,7,7,7,7
2022,June,Union Ave & Wallabout St,40.70029511,-73.95032283,1137,1137,1137,1137,1137
2022,June,Union St & 4 Ave,40.677274,-73.98282,8,8,8,8,8
2022,June,Union St & 4 Ave,40.6772744,-73.98282002,1791,1791,1791,1791,1791
2022,June,Union St & Bedford Ave,40.669178,-73.955416,5,5,5,5,5
2022,June,Union St & Bedford Ave,40.6691783,-73.9554162,1500,1500,1500,1500,1500
2022,June,Union St & Nevins St,40.67909799721684,-73.98765474557877,1265,1265,1265,1265,1265
2022,June,Union St & Nevins St,40.679098,-73.987655,7,7,7,7,7
2022,June,University Ave & Brandt Pl,40.848354,-73.918389,194,194,194,194,194
2022,June,University Ave & Macombs Rd,40.8496401,-73.9161206,278,278,278,278,278
2022,June,University Ave & W 168 St,40.838706,-73.927034,191,191,191,191,191
2022,June,University Ave & W Burnside Ave,40.85501,-73.910751,318,318,318,318,318
2022,June,University Pl & E 14 St,40.734814,-73.992085,13526,13526,13526,13526,13526
2022,June,University Pl & E 8 St,40.731437,-73.994903,47,47,47,47,47
2022,June,University Pl & E 8 St,40.73143724085228,-73.99490341544151,5321,5321,5321,5321,5321
2022,June,Valentine Ave & E 181 St,40.854123869116,-73.89932222664356,278,278,278,278,278
2022,June,Valentine Ave & E 183 St,40.856987,-73.898237,200,200,200,200,200
2022,June,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608,1363,1363,1363,1363,1363
2022,June,Van Brunt St & Van Dyke St,40.675833,-74.014726,25,25,25,25,25
2022,June,Van Brunt St & Wolcott St,40.6773429,-74.01275056,1196,1196,1196,1196,1196
2022,June,Van Brunt St & Wolcott St,40.677343,-74.012751,16,16,16,16,16
2022,June,Van Buren St & Broadway,40.692,-73.92617,794,794,794,794,794
2022,June,Van Dam St & Greenpoint Ave,40.73443564069459,-73.93790781497955,34,34,34,34,34
2022,June,Van Dam St & Greenpoint Ave,40.734436,-73.937908,1,1,1,1,1
2022,June,Van Dam St & Review Ave,40.73443564069459,-73.93790781497955,56,56,56,56,56
2022,June,Van Sinderen Ave & Truxton St,40.6786,-73.90369,783,783,783,783,783
2022,June,Vernon Blvd & 10 St,40.767186,-73.937355,9,9,9,9,9
2022,June,Vernon Blvd & 10 St,40.7671863,-73.9373554,1130,1130,1130,1130,1130
2022,June,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,1282,1282,1282,1282,1282
2022,June,Vernon Blvd & 31 Ave,40.769248,-73.93545,15,15,15,15,15
2022,June,Vernon Blvd & 41 Rd,40.755243,-73.948568,17,17,17,17,17
2022,June,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,758,758,758,758,758
2022,June,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,1439,1439,1439,1439,1439
2022,June,Vernon Blvd & 47 Rd,40.744907,-73.953457,11,11,11,11,11
2022,June,Vernon Blvd & 50 Ave,40.742327,-73.954117,28,28,28,28,28
2022,June,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3741,3741,3741,3741,3741
2022,June,Verona Pl & Fulton St,40.680356,-73.947679,3,3,3,3,3
2022,June,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,1399,1399,1399,1399,1399
2022,June,Vesey Pl & River Terrace,40.7153379,-74.01658354,7894,7894,7894,7894,7894
2022,June,Vesey Pl & River Terrace,40.715338,-74.016584,142,142,142,142,142
2022,June,Vesey St & Church St,40.71221958009051,-74.01047229766846,7174,7174,7174,7174,7174
2022,June,Vesey St & Church St,40.71222,-74.010472,200,200,200,200,200
2022,June,W 10 St & Washington St,40.73342399437081,-74.00851495563984,3518,3518,3518,3518,3518
2022,June,W 10 St & Washington St,40.733424,-74.008515,45,45,45,45,45
2022,June,W 100 St & Broadway,40.797372,-73.970412,16,16,16,16,16
2022,June,W 100 St & Broadway,40.7973721,-73.97041192,4333,4333,4333,4333,4333
2022,June,W 100 St & Manhattan Ave,40.795,-73.9645,3253,3253,3253,3253,3253
2022,June,W 104 St & Amsterdam Ave,40.799041,-73.966495,17,17,17,17,17
2022,June,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,1850,1850,1850,1850,1850
2022,June,W 106 St & Amsterdam Ave,40.800836,-73.966449,6,6,6,6,6
2022,June,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2529,2529,2529,2529,2529
2022,June,W 106 St & Central Park West,40.7981856,-73.9605909006,4311,4311,4311,4311,4311
2022,June,W 106 St & Central Park West,40.798186,-73.960591,61,61,61,61,61
2022,June,W 107 St & Columbus Ave,40.7997568,-73.9621128676,1792,1792,1792,1792,1792
2022,June,W 107 St & Columbus Ave,40.799757,-73.962113,7,7,7,7,7
